asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20,asset_21,asset_22,asset_23,asset_24,asset_25,asset_26,asset_27,asset_28,asset_29,asset_30,asset_31,asset_32,asset_33,asset_34,asset_35,asset_36,asset_37,asset_38,asset_39,asset_40,asset_41,asset_42,asset_43,asset_44,asset_45,asset_46,asset_47,asset_48,asset_49,asset_50
0.017242330150856643,4.872035726676085e-08,0.08301019362163237,1.6082936410906955e-09,0.03701466148855921,2.5934686099987038e-09,0.006209478248672769,1.5825120644709257e-09,0.005598561121133072,1.7842506809191466e-07,1.8011597853247281e-09,0.038242278235752686,1.428703242248553e-09,1.2270726838384352e-09,3.4349584224318054e-09,6.699135906798916e-09,0.010086846269667547,0.02764204657084481,0.011528655309779279,2.632682587880708e-09,0.04809619602529825,0.03453011102149093,2.7001439191882767e-05,0.07107116597629232,0.03371222950018487,0.011988951680185008,8.905421032118499e-08,1.7729990496168426e-09,0.06042989759082747,0.030777695440823823,0.03049521382305987,1.3105966601332212e-09,0.026231882971712504,1.985632779289361e-09,0.07695215676368222,0.024290197626154697,0.005666657220870113,0.04022467797579028,0.030896260323752537,0.05275710720364629,0.012415757991045362,1.5403524804975879e-09,0.02118948324002347,1.2839338994319967e-09,0.01616246808453655,0.022080561899771887,2.1124649861817976e-09,0.032161769915692744,0.08126715300451508,3.0433440425284655e-09
5.3423064842422416e-11,0.049314991620879906,0.003935936622499632,0.00919362330707155,1.6578869946662412e-10,1.3642555415719389e-09,0.008140134220744933,0.06047762246443397,4.197803087009814e-10,0.020141607818606803,4.553342335205981e-10,8.752327463360235e-11,0.00588219875266739,0.07188886797144002,3.0812688579183056e-10,0.06496884482490159,0.03614000568417144,0.03136773404441198,0.07159509631718862,1.0596471078253098e-08,9.121465404701627e-11,0.026342234471192348,0.036746105811586424,6.277807397139292e-11,1.4643083338969646e-10,0.004614990555495622,0.0003587189894512794,3.4860854613691315e-10,0.042822791687385425,0.014833971575909445,0.040391731307415114,0.01912625862020824,0.03609840486705492,0.06494520320051304,2.4624583639100037e-10,0.013300161081233016,9.278349486484725e-10,0.0187283672211732,0.07417390162082367,0.06530883641362235,0.046780382313946385,1.4681267616359234e-10,8.617395767413498e-11,0.012843115148244124,6.46822769664351e-11,1.5145039119504335e-10,0.02483628110064191,2.9774625770331444e-10,0.00027440498136952727,0.024427459365173376
0.015617299221981287,0.03806454576182157,7.552624199840616e-10,3.1184352761654094e-10,0.04644934678331195,0.01024240631953723,0.00139168639458374,0.0673307614380994,4.177702802168263e-09,2.5284894535060274e-10,0.005309620343028496,0.0005611765628110279,0.028820181974043447,0.08695633974811871,1.2370533186597704e-10,0.0764946356076213,1.674275488241931e-10,1.2747886835539226e-10,0.05789208241893207,0.02189357317931398,2.884004336030797e-07,1.9603155063259451e-10,0.03824952934152299,5.7349238233455237e-11,2.676990763967473e-08,4.125309372177702e-10,2.0291749408157606e-10,1.1752766798149595e-10,0.06142903922969564,0.03684246321611209,0.016256047868381397,0.044610050324912054,0.013767568102721534,0.00341856227936534,1.2298318783434713e-10,0.024167034796806257,1.661959764706449e-10,0.025496850898555058,0.026153721078685938,0.005779350716861886,0.037043976059173436,0.002229019453899686,2.0432629221573032e-10,0.03477726124646718,0.018393821798454967,0.013853653083889144,0.04687259166663305,5.436786861207212e-09,0.040567139069774404,0.053068336011525406
1.9179908522693623e-11,0.05722346309353931,7.653211595074812e-11,0.07912753714229438,1.7467874358677863e-11,1.3337132622537665e-07,0.002174024259651371,0.007906761476239525,0.045559872156382,0.036023245528963556,0.0003516047740950279,1.897726647941913e-11,0.018351440048874314,0.015577099365262461,0.041477123071371746,0.039581758920514104,0.08470387488230813,0.023599770283204147,0.0209818754937659,6.420678253204404e-10,1.8764956900275707e-11,0.025570733549059067,0.009226821555266239,3.911963551318109e-11,2.8418833523445458e-11,1.6589697025781437e-10,0.056715841665890596,0.05170432299258652,4.206592405987737e-11,0.012291749358043077,5.7195268691956127e-11,0.026719367100383227,4.1050467015345286e-10,0.07702090675801632,3.074097288618145e-11,0.016377626055129577,6.012443878034519e-10,0.022431213756386483,0.060580705184216564,0.04582153988822336,0.02898636898763781,1.2549890071661437e-10,1.2872531631912947e-10,0.02049369877354268,2.4781151248260983e-11,0.01774895858523756,0.03149016018994863,6.156737806789028e-11,1.4611228612443517e-11,0.024180399208649384
0.02091953482240233,7.390244572052555e-11,0.0782764283279817,3.2123514430531366e-11,0.04046663680608738,0.002690689252612556,0.016554161468810405,3.9656586159063086e-11,6.548533249665652e-11,0.015093670966803984,7.250551661639546e-11,0.04121275444904035,3.250472637499493e-11,3.105663522969906e-11,3.2223677743457445e-08,5.95327803662314e-11,0.004274620842588044,0.042223136654339175,0.00036330338643737737,2.355904494198737e-07,0.05320765029756123,0.044195975745837786,0.016256567787086014,0.07211588422640618,0.03824546267955618,0.028940579624063642,0.005770828132825557,7.711534259706026e-11,0.03133863342755971,0.0021566882865689235,0.04685196119524417,3.061073665484288e-11,0.03535692076163224,4.0592712080589235e-11,0.07424136166100984,0.00364217739915075,0.0317757619993013,0.005224622119996179,0.018561902881074968,0.06009169043226115,0.005953428959309697,7.535449920729415e-11,0.027354382673842326,3.581826646562178e-11,0.018072287468177562,7.648367926487878e-11,4.9397763303062265e-11,0.03768158702875598,0.08088843957601752,5.367731096988372e-11
1.179909067070559e-09,0.054541691474050094,4.4513874390508384e-10,0.08965268803014893,4.0183644831969595e-10,0.016557343581267432,6.896152834745364e-09,0.015508086496732734,0.050500821081560794,0.05061765577046759,0.013139024869796097,1.249141917677383e-10,0.027657148013424997,0.030159395710373484,0.0516443970291026,0.047472403062713726,0.050301481367756716,5.326644383862309e-08,1.9399507657327835e-08,0.012847045541335072,7.482681710052654e-11,4.3910118032849653e-07,0.015835423602109308,3.3790341801048647e-10,1.3702585106440837e-09,1.1342697492142855e-09,0.06039496336226863,0.06319561510359385,2.2124796526248278e-10,0.01732856580237223,3.3612342280356967e-10,0.0366106646579181,2.0192980855395897e-09,0.06485346318437671,1.1399118374311575e-10,0.014000514409229682,5.2920311522575326e-09,0.026455755659051082,0.019260439777202328,0.008355452769849161,1.021915090057836e-05,0.008121812236711627,0.0037278770756752014,0.030496720186750804,2.289317237816054e-09,0.04267812811570226,0.04259766512582153,2.5871135285490977e-07,3.6392611036884505e-11,0.0354767449995831
7.351209950077886e-12,0.04946318870117321,0.012631237509466108,0.07068284842361738,1.115489804753686e-11,5.490189805349902e-09,4.839594604913053e-11,0.009759230395128717,0.047593862239898393,0.06330513576874341,2.7741842693734986e-09,5.934801925523985e-12,0.000984589475025648,0.005810036988031961,0.04255006957333212,0.03236632349105555,0.059306691982112615,0.03637722833702708,0.00046277358583162023,3.872823623484668e-11,5.556503908519333e-12,0.03682169703943813,0.018019171168982002,1.1477636981928445e-08,0.0044262232651211385,3.691957704442505e-11,0.053987426906722584,0.05172496385363287,1.848942037344548e-11,0.0365169943531546,2.7162593359691557e-11,0.006631551888792949,0.00298165139204548,0.0740721573460553,2.2547387052221703e-10,0.03707455803316164,6.793951524490304e-11,0.054119773493928984,0.05114291029086624,0.05435419636865474,0.0011785731239029713,8.305249474907402e-11,0.008133473346483346,3.1997138981134743e-09,1.0212907540267034e-11,0.03749175269438577,0.008340599583335974,0.022949108029870137,5.1838783728291766e-12,0.008739977810553053
0.013664049953212722,0.045638962375503585,0.0005180863879972008,0.0044341288636130655,0.07595811367471726,0.03961948211922466,3.478755254216649e-10,0.028006319283788078,4.082948657342226e-10,0.0917064437288498,0.025513484471690936,1.0291414219405836e-10,1.0350325613225436e-10,0.028029137255292384,0.02860571215680642,0.04751841251372162,7.73564328127934e-11,0.010703510895723833,1.0000067103862489e-10,0.029087625275398335,8.578527873467219e-11,0.020571563146178085,0.08007370674039863,8.58574344593959e-11,0.06760893246242497,1.007830730435188e-10,0.04055339592602157,0.044855379122620845,9.14130282342695e-11,0.035449542020689374,1.308748256635791e-07,5.586897329416995e-09,0.002132368363950979,0.014632232968299448,8.809904216374963e-10,0.036811993871933,1.337892551107995e-10,0.0232232701076844,1.4850017230896403e-09,0.035114172865340146,7.808224515612887e-11,0.030926310242198763,0.012551919232139651,9.209073668437784e-08,0.01772380710783004,3.693530452226803e-10,2.902538761648004e-08,0.0660989304367125,5.376866455224099e-10,0.0026687438631767613
6.423344779777075e-11,0.04506133040551822,5.120989729789937e-07,2.8809046910496763e-10,0.027186305851512278,0.006953460449201377,0.0012244944453013904,0.0787790426868263,7.603436366669787e-11,0.024242997448153898,3.3438172085317934e-07,7.164455595041904e-11,0.011339033350786325,0.09057049272747356,8.942139636509575e-11,0.07701319639624742,2.547192770459989e-10,0.009644613004258241,0.06141351394809817,0.01042492223857058,6.579678294686531e-11,0.00978231237878607,0.05498187457968605,2.7352528968074622e-11,1.3348948653141307e-06,1.0344057098132339e-09,2.0655564820291912e-10,8.93947150822336e-11,0.047861765010717504,0.024515910977333036,0.04108608496897831,0.02651976842946158,0.03543661150635189,0.04149249859236504,8.635170953544232e-11,0.01753843854805182,1.237122951144224e-10,0.02058756234151165,0.04863218224044604,0.047069734365200185,0.03044833236383912,3.456910267892725e-10,5.5109657388468346e-11,0.018404495319565967,8.055357287846991e-11,8.443848323395031e-11,0.030076471306130816,0.0023190778172216364,0.025281604721628652,0.03410968716128471
0.019732306655259216,0.0034299918797388073,0.0704177044234391,5.0469338073335195e-09,0.05879303240088725,2.0946383898072076e-08,7.400419578335208e-10,1.2462196086040719e-11,0.0070749017414962955,0.05551001898022169,7.913287583407583e-10,0.008643634897252447,4.677101815044093e-12,6.4336244311101165e-12,0.015988963375325266,3.020176072399651e-10,2.677170050621719e-11,0.041634423542446904,1.5924878870416535e-11,5.6391255699341044e-11,0.008696346616584534,0.045953211217241184,0.023838496513092784,0.059717975510896866,0.0757790671139057,1.7150479414812742e-09,0.024375983631487515,0.018463707070205032,0.002458367287389294,0.03905251179207578,0.011084374699344625,4.495030762014624e-12,0.015624330662129891,6.0837296195773765e-09,0.07108147747801105,0.03740610702665019,5.139454746410022e-09,0.047903773496405566,0.005550093531974883,0.05456094408300666,6.011186196808615e-12,1.4800086759154173e-09,0.03480582902252575,6.872545925376115e-12,0.020573347359988798,0.014713788337982389,9.239076109010949e-12,0.07194365938563271,0.035191587858069785,1.4244006548337453e-11
0.00015948787073074704,0.04549461503061603,0.02790375580070018,7.406933314533158e-10,0.07863824395585828,0.012569484322370705,0.006857498457808161,0.04542971595760555,9.683317347420612e-10,0.012009283169063224,0.0027018013442247917,3.708137895732472e-08,1.6579504802206555e-09,0.04924271163976565,1.1016518879712177e-09,0.06947048299867023,5.242244222047014e-10,2.812056285595284e-07,0.04842891214315934,0.014368318332143014,6.351593351781656e-07,0.01890699262380864,0.07261330960212728,4.77316990881127e-10,0.03136291862012902,4.496233743280716e-09,1.2649774377728756e-08,1.5188848228568084e-09,0.05608739178979752,0.04307232358491756,0.03931634458943044,0.0014679937621031392,0.03786860113738633,6.192610848471073e-09,0.0019660401395510695,0.0439875570224263,1.5246258936433158e-09,0.020983910108316024,0.029428337832960748,0.05026921071266411,4.060283933364385e-08,0.0004913618282843502,1.7228812740218554e-09,4.496824133236934e-07,0.017000327787267778,9.882792889081168e-10,0.0025335527168502026,0.02619968201125213,0.07664051329426251,0.016527841518728135
0.003247150102973167,0.008462177997917517,0.05508888011918209,0.042735203071708604,1.3348640455125507e-09,0.005471213564353478,0.020101855424592877,3.483917272006524e-10,0.05906982396875055,0.02984551841009794,0.008718433160870427,0.004191986202583675,9.271207143490221e-10,3.1372760072632286e-10,0.05533298852224087,7.682524900018118e-10,0.04280973464537772,0.03824310701989061,7.318499357553118e-10,0.00039380435860472625,0.013375545656324853,0.04426558500301178,8.502227694645402e-09,0.08776971073770339,0.01903818082103856,0.006227402891359949,0.07717680494983288,0.06973528966740049,7.234224345763001e-10,0.013802183480093173,1.1595917726705786e-09,1.2003036183487404e-09,4.782001005451689e-09,7.856920388187646e-09,0.04357628777684617,0.01880771273452866,0.017729982313847193,0.012998045115395058,0.0070312207077275046,0.04973543484864236,2.71577829708124e-09,1.3929388807495431e-08,0.05641916148558986,2.0370428824787222e-09,0.013735769423432716,0.044138493458013545,4.267806656182984e-09,0.03072525270565126,1.166949355842151e-09,6.889272764429696e-09
0.06443404967782423,1.939089855676449e-06,1.7577350906779576e-10,0.0159168102857808,8.486184645149407e-10,0.06403928266030649,0.030667296832851628,3.422769100780549e-10,0.010047080395865552,3.6067053508770034e-10,0.05806353809491918,0.02247811108182153,0.042450777781585326,4.996052138337721e-08,0.0350917990799495,0.0028228680410396795,0.0025837631636004285,1.6516212401968244e-10,4.161720566276386e-10,0.07396751695791788,0.02334403416115169,2.163042802410089e-10,0.011396834768006889,4.2751546137600247e-10,1.9773365612491538e-10,0.015233060118013682,0.03794930891903957,0.03423421214233831,1.4056288229615441e-10,2.331612425377425e-10,2.687699757327433e-10,0.04939917112943292,2.9219906008621376e-10,1.5529360552648704e-10,1.1046402096015661e-10,2.2027826191222883e-10,0.033882562107158634,1.3273051350419799e-10,2.0408292966274219e-10,2.3246657647823728e-10,0.025215956234348778,0.05827052754956001,0.03654654652187878,0.05929651365366461,0.05655279410706711,0.01541527166202402,0.06491936328929059,2.828023183584862e-10,2.1329030849356543e-10,0.055778954856065925
0.022512599156088463,1.0019770876681687e-09,0.06795645377451238,5.6643233335686924e-11,0.05602985010672708,4.1021248765633405e-09,0.008486387855275057,0.004577011776569012,1.474235321941066e-10,4.982174050259713e-10,1.655656275787477e-10,0.042377707842326084,1.336210730800519e-10,0.003307333572738699,1.0167116796129071e-10,0.010616088930771006,2.751068376029376e-09,0.01703035276938769,0.03302211742869013,2.0306355341366214e-07,0.05092778016962077,0.023487488928219294,0.019446178122225547,0.03607471642478124,0.02857754553860216,0.01802742285499178,1.4914363722753445e-10,6.314637774208907e-11,0.07223120859853917,0.01790402886565787,0.05255806675863427,1.4426056759892664e-10,0.03737896573525597,1.1414904164873053e-10,0.057951331661841354,0.015543534814120116,0.014048918868769524,0.02369442872677722,0.032010314891622614,0.047746286557601735,0.028952647685393327,1.500182098895304e-10,0.007923234728292884,1.3098981174393947e-10,0.02104402296197716,0.0006066266548684972,3.6452700759811886e-10,0.024590121095262974,0.1033590102994129,2.7060565522754235e-09
2.4478168862925763e-08,0.03346608883788699,1.585816557905536e-10,0.02958654760239067,3.6900084826315163e-10,0.04366125125099373,0.0270809995829396,0.03951021630455181,4.508603742974456e-07,2.7933063335995477e-09,0.03714168594188689,5.675807762535182e-10,0.056730004354772635,0.06528720659025442,0.015121090879454104,0.05911087452388414,0.026306539860343352,5.154418648371959e-10,0.03885751765932638,0.05303578347703387,3.851097006995864e-10,7.552716732424457e-10,0.03102266020676476,9.599874941297152e-11,1.0872401974891815e-10,0.01021542118776418,0.021094988804376883,0.017149532620218934,7.188613310412215e-10,6.553522869489624e-10,1.5915298200536935e-07,0.06612937737973709,6.811761766391977e-07,0.0067799443618741535,7.086880110062896e-11,5.402832887038457e-10,0.015039123865999688,3.356490091275818e-10,0.010143594011062166,5.518183117430389e-08,0.05369788017560281,0.03252978100609121,1.4266080105369419e-09,0.06945066205614782,6.124592304516399e-08,1.3066894946422635e-09,0.07776968233441235,1.9468238152187775e-10,1.7631927422129863e-10,0.0640801018543219
0.006417507360017243,0.009850809570702484,3.049078448814838e-10,0.022947050592596187,2.979089560094154e-10,0.06780621469535321,0.04883117867489572,1.8251248850214266e-09,8.646778409940468e-10,0.0023316153047114674,0.05760976502121286,3.862595303574093e-09,0.03728347723650602,0.010097185925078347,0.04639004892520302,0.012101449353261408,0.035110503534008,7.253501586028754e-09,0.005437890310045446,0.07383985747276074,2.5774451128420103e-07,2.2954847728007702e-08,0.030895880081733277,3.9171751827896645e-10,2.1397918537363429e-10,0.03972118951150301,0.051670430916330126,0.047019099168788485,2.2043562379775953e-10,2.4161214129211234e-10,0.0030107030002504854,0.04468059030897442,9.174814655233418e-05,7.320032060934332e-10,1.8340246888379385e-10,2.68690763036472e-10,0.05742332051761661,1.7045362436618887e-10,1.6083046143467113e-09,0.006464983073162036,0.04250951241276778,0.05229652458220042,0.010525088783810014,0.059933194009797505,0.004934157892674368,3.5173891554998297e-10,0.06479135580267271,3.176879752795351e-10,2.6247398919456515e-10,0.04797736774367053
